OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,DayOfTheMonth
279254,AA Batteries (4-pack),1,3.84,11/29/19 07:47,"105 South St, San Francisco, CA 94016",29
279255,Google Phone,1,600,11/17/19 21:53,"257 Cedar St, Portland, OR 97035",17
279257,20in Monitor,1,109.99,11/17/19 08:24,"27 Madison St, Portland, OR 97035",17
279258,iPhone,1,700,11/25/19 12:31,"638 Ridge St, Los Angeles, CA 90001",25
279258,Apple Airpods Headphones,1,150,11/25/19 12:31,"638 Ridge St, Los Angeles, CA 90001",25
279258,Wired Headphones,1,11.99,11/25/19 12:31,"638 Ridge St, Los Angeles, CA 90001",25
279259,27in FHD Monitor,1,149.99,11/14/19 20:56,"312 Madison St, San Francisco, CA 94016",14
279260,LG Washing Machine,1,600,11/19/19 20:04,"514 Church St, Los Angeles, CA 90001",19
279261,USB-C Charging Cable,1,11.95,11/17/19 11:13,"392 Sunset St, San Francisco, CA 94016",17
279263,Lightning Charging Cable,1,14.95,11/29/19 19:08,"824 10th St, Los Angeles, CA 90001",29
279264,Bose SoundSport Headphones,1,99.99,11/27/19 07:07,"756 6th St, Boston, MA 02215",27
279265,AA Batteries (4-pack),1,3.84,11/23/19 19:54,"274 Jackson St, Boston, MA 02215",23
279266,Wired Headphones,1,11.99,11/21/19 13:58,"616 7th St, New York City, NY 10001",21
279267,AAA Batteries (4-pack),1,2.99,11/17/19 18:12,"928 4th St, Los Angeles, CA 90001",17
279268,AA Batteries (4-pack),1,3.84,11/18/19 19:29,"491 Maple St, Dallas, TX 75001",18
279269,Lightning Charging Cable,1,14.95,11/15/19 13:25,"125 Elm St, Atlanta, GA 30301",15
279270,AAA Batteries (4-pack),1,2.99,11/20/19 12:57,"295 Pine St, Atlanta, GA 30301",20
279271,Lightning Charging Cable,1,14.95,11/28/19 21:44,"327 11th St, Los Angeles, CA 90001",28
279272,20in Monitor,1,109.99,11/21/19 21:15,"300 1st St, Los Angeles, CA 90001",21
279273,Bose SoundSport Headphones,1,99.99,11/24/19 17:53,"222 Hickory St, Portland, OR 97035",24
279274,AA Batteries (4-pack),1,3.84,11/27/19 17:15,"22 Church St, Dallas, TX 75001",27
279274,Wired Headphones,1,11.99,11/27/19 17:15,"22 Church St, Dallas, TX 75001",27
279276,AA Batteries (4-pack),1,3.84,11/19/19 21:02,"25 South St, Boston, MA 02215",19
279277,Google Phone,1,600,11/29/19 20:55,"497 6th St, New York City, NY 10001",29
279278,Lightning Charging Cable,1,14.95,11/28/19 20:57,"31 Ridge St, Austin, TX 73301",28
279281,34in Ultrawide Monitor,1,379.99,11/20/19 11:14,"703 West St, Los Angeles, CA 90001",20
279282,Google Phone,1,600,11/21/19 21:03,"654 Spruce St, San Francisco, CA 94016",21
279283,Lightning Charging Cable,1,14.95,11/13/19 19:53,"905 Johnson St, Los Angeles, CA 90001",13
279284,Apple Airpods Headphones,1,150,11/28/19 17:54,"232 Sunset St, Austin, TX 73301",28
279285,AA Batteries (4-pack),2,3.84,11/23/19 21:19,"866 North St, New York City, NY 10001",23
279286,Lightning Charging Cable,1,14.95,11/19/19 17:52,"533 Washington St, New York City, NY 10001",19
279288,34in Ultrawide Monitor,1,379.99,11/24/19 14:25,"984 10th St, Atlanta, GA 30301",24
279288,Wired Headphones,1,11.99,11/24/19 14:25,"984 10th St, Atlanta, GA 30301",24
279290,AA Batteries (4-pack),1,3.84,11/24/19 11:26,"536 Washington St, Austin, TX 73301",24
279293,Lightning Charging Cable,2,14.95,11/20/19 11:43,"326 12th St, New York City, NY 10001",20
279294,USB-C Charging Cable,1,11.95,11/21/19 14:40,"455 14th St, San Francisco, CA 94016",21
279295,AAA Batteries (4-pack),1,2.99,11/23/19 03:06,"221 5th St, Seattle, WA 98101",23
279298,AA Batteries (4-pack),2,3.84,11/29/19 17:06,"764 Madison St, Los Angeles, CA 90001",29
279301,Apple Airpods Headphones,1,150,11/28/19 20:15,"168 Cedar St, New York City, NY 10001",28
279303,AA Batteries (4-pack),1,3.84,11/21/19 22:47,"154 12th St, Atlanta, GA 30301",21
279304,AAA Batteries (4-pack),1,2.99,11/20/19 16:58,"331 Walnut St, Dallas, TX 75001",20
279306,20in Monitor,1,109.99,11/24/19 18:44,"135 11th St, San Francisco, CA 94016",24
279307,AAA Batteries (4-pack),1,2.99,11/29/19 11:49,"592 Willow St, Seattle, WA 98101",29
279312,27in 4K Gaming Monitor,1,389.99,11/17/19 11:46,"775 Meadow St, Seattle, WA 98101",17
279316,Wired Headphones,1,11.99,11/21/19 10:56,"644 Main St, San Francisco, CA 94016",21
279318,Bose SoundSport Headphones,1,99.99,11/14/19 13:31,"892 Spruce St, New York City, NY 10001",14
279319,USB-C Charging Cable,1,11.95,11/23/19 22:38,"866 14th St, Atlanta, GA 30301",23
279320,USB-C Charging Cable,1,11.95,11/25/19 08:24,"58 West St, New York City, NY 10001",25
279321,Lightning Charging Cable,1,14.95,11/23/19 20:13,"175 2nd St, Atlanta, GA 30301",23
279322,Lightning Charging Cable,1,14.95,11/26/19 18:32,"553 North St, New York City, NY 10001",26
279324,USB-C Charging Cable,1,11.95,11/15/19 21:23,"862 6th St, San Francisco, CA 94016",15
279325,Wired Headphones,1,11.99,11/24/19 20:08,"542 7th St, San Francisco, CA 94016",24
279328,AAA Batteries (4-pack),1,2.99,11/22/19 09:43,"718 Cherry St, Dallas, TX 75001",22
279330,27in 4K Gaming Monitor,1,389.99,11/16/19 18:58,"82 Dogwood St, Los Angeles, CA 90001",16
279331,Bose SoundSport Headphones,1,99.99,11/18/19 08:47,"432 Cedar St, San Francisco, CA 94016",18
279333,AAA Batteries (4-pack),2,2.99,11/18/19 12:51,"713 Maple St, Dallas, TX 75001",18
279334,Lightning Charging Cable,1,14.95,11/24/19 21:18,"534 Adams St, Los Angeles, CA 90001",24
279335,USB-C Charging Cable,1,11.95,11/21/19 15:49,"141 North St, Boston, MA 02215",21
279336,Bose SoundSport Headphones,1,99.99,11/27/19 14:25,"174 Hill St, San Francisco, CA 94016",27
279338,Google Phone,1,600,11/22/19 02:45,"876 Dogwood St, Los Angeles, CA 90001",22
279338,USB-C Charging Cable,1,11.95,11/22/19 02:45,"876 Dogwood St, Los Angeles, CA 90001",22
279340,20in Monitor,1,109.99,11/16/19 10:48,"871 6th St, San Francisco, CA 94016",16
279342,AAA Batteries (4-pack),2,2.99,11/27/19 15:48,"202 5th St, Seattle, WA 98101",27
279345,Google Phone,1,600,11/27/19 14:51,"241 6th St, Portland, OR 97035",27
279352,Apple Airpods Headphones,1,150,11/22/19 01:05,"175 Center St, San Francisco, CA 94016",22
279355,Lightning Charging Cable,1,14.95,11/24/19 13:13,"177 Madison St, Seattle, WA 98101",24
279356,Lightning Charging Cable,1,14.95,11/22/19 15:29,"292 Pine St, Boston, MA 02215",22
279359,AA Batteries (4-pack),1,3.84,11/26/19 13:42,"946 West St, Dallas, TX 75001",26
279366,Bose SoundSport Headphones,1,99.99,11/28/19 17:54,"723 North St, San Francisco, CA 94016",28
279368,AAA Batteries (4-pack),2,2.99,11/19/19 16:36,"486 North St, Boston, MA 02215",19
279371,Bose SoundSport Headphones,1,99.99,11/23/19 17:49,"152 Willow St, Atlanta, GA 30301",23
279372,USB-C Charging Cable,1,11.95,11/19/19 23:03,"383 Chestnut St, Los Angeles, CA 90001",19
279373,USB-C Charging Cable,1,11.95,11/27/19 21:59,"690 2nd St, Portland, ME 04101",27
279375,Apple Airpods Headphones,1,150,11/29/19 13:10,"875 Lakeview St, Seattle, WA 98101",29
279380,34in Ultrawide Monitor,1,379.99,11/18/19 10:38,"71 Johnson St, Los Angeles, CA 90001",18
279381,AA Batteries (4-pack),1,3.84,11/22/19 17:23,"253 Lakeview St, Boston, MA 02215",22
279385,Flatscreen TV,1,300,11/22/19 13:01,"589 Elm St, San Francisco, CA 94016",22
279387,27in FHD Monitor,1,149.99,11/16/19 07:04,"733 Wilson St, San Francisco, CA 94016",16
279387,AA Batteries (4-pack),1,3.84,11/16/19 07:04,"733 Wilson St, San Francisco, CA 94016",16
279390,AA Batteries (4-pack),1,3.84,11/24/19 15:10,"275 Madison St, San Francisco, CA 94016",24
279392,USB-C Charging Cable,1,11.95,11/22/19 12:12,"588 Sunset St, San Francisco, CA 94016",22
279393,Apple Airpods Headphones,1,150,11/21/19 07:48,"959 Adams St, Atlanta, GA 30301",21
279394,ThinkPad Laptop,1,999.99,11/18/19 11:51,"628 14th St, Portland, OR 97035",18
279395,Bose SoundSport Headphones,1,99.99,11/22/19 18:50,"707 River St, Los Angeles, CA 90001",22
279396,Bose SoundSport Headphones,1,99.99,11/20/19 12:13,"284 Willow St, Portland, OR 97035",20
279400,iPhone,1,700,11/18/19 21:09,"395 Center St, Boston, MA 02215",18
279401,Wired Headphones,1,11.99,11/19/19 21:02,"365 9th St, Portland, OR 97035",19
279403,Apple Airpods Headphones,1,150,11/24/19 20:42,"168 7th St, New York City, NY 10001",24
279410,Wired Headphones,1,11.99,11/30/19 22:35,"530 West St, Los Angeles, CA 90001",30
279415,AA Batteries (4-pack),1,3.84,11/20/19 19:08,"15 Meadow St, Los Angeles, CA 90001",20
279419,Flatscreen TV,1,300,11/21/19 12:57,"71 9th St, Los Angeles, CA 90001",21
279420,Flatscreen TV,1,300,11/26/19 23:06,"925 8th St, New York City, NY 10001",26
279422,Lightning Charging Cable,2,14.95,11/26/19 14:24,"336 Elm St, Portland, OR 97035",26
279423,Wired Headphones,2,11.99,11/13/19 19:10,"391 Forest St, San Francisco, CA 94016",13
279425,iPhone,1,700,11/19/19 16:55,"269 5th St, San Francisco, CA 94016",19
279430,AAA Batteries (4-pack),3,2.99,11/30/19 10:12,"352 Main St, Los Angeles, CA 90001",30
279433,USB-C Charging Cable,1,11.95,11/16/19 17:55,"819 Lincoln St, Atlanta, GA 30301",16
279434,USB-C Charging Cable,2,11.95,11/18/19 15:33,"113 River St, San Francisco, CA 94016",18
279437,Macbook Pro Laptop,1,1700,11/13/19 04:19,"212 5th St, Seattle, WA 98101",13
279438,Apple Airpods Headphones,1,150,11/24/19 13:51,"216 Lakeview St, Los Angeles, CA 90001",24
279439,Wired Headphones,1,11.99,11/27/19 21:15,"725 13th St, Austin, TX 73301",27
279441,Flatscreen TV,1,300,11/16/19 12:43,"603 11th St, San Francisco, CA 94016",16
279442,AAA Batteries (4-pack),1,2.99,11/18/19 19:09,"438 8th St, New York City, NY 10001",18
279443,Bose SoundSport Headphones,1,99.99,11/22/19 17:09,"479 Lincoln St, New York City, NY 10001",22
279444,AAA Batteries (4-pack),1,2.99,11/19/19 12:06,"850 North St, San Francisco, CA 94016",19
279445,Lightning Charging Cable,1,14.95,11/29/19 18:58,"618 Chestnut St, San Francisco, CA 94016",29
279446,Bose SoundSport Headphones,1,99.99,11/30/19 22:15,"782 Washington St, Los Angeles, CA 90001",30
279447,USB-C Charging Cable,1,11.95,11/19/19 15:55,"631 Willow St, Seattle, WA 98101",19
279450,Wired Headphones,2,11.99,11/26/19 16:39,"521 Sunset St, Dallas, TX 75001",26
279452,Google Phone,1,600,11/26/19 20:36,"128 9th St, San Francisco, CA 94016",26
279454,Wired Headphones,1,11.99,11/25/19 00:11,"845 Dogwood St, Portland, ME 04101",25
279457,Wired Headphones,1,11.99,11/23/19 19:15,"622 6th St, San Francisco, CA 94016",23
279464,Apple Airpods Headphones,1,150,11/30/19 16:33,"164 Sunset St, Dallas, TX 75001",30
279465,iPhone,1,700,11/28/19 19:52,"174 Dogwood St, San Francisco, CA 94016",28
279467,USB-C Charging Cable,2,11.95,11/18/19 21:19,"525 North St, New York City, NY 10001",18
279468,Lightning Charging Cable,1,14.95,11/23/19 10:59,"256 Main St, San Francisco, CA 94016",23
279469,USB-C Charging Cable,1,11.95,11/27/19 23:31,"372 11th St, Austin, TX 73301",27
279470,AAA Batteries (4-pack),1,2.99,11/24/19 20:25,"682 8th St, San Francisco, CA 94016",24
279471,USB-C Charging Cable,2,11.95,11/29/19 11:09,"523 Lake St, New York City, NY 10001",29
279472,Bose SoundSport Headphones,1,99.99,11/15/19 19:10,"820 Washington St, Boston, MA 02215",15
279474,Google Phone,1,600,11/21/19 10:04,"840 Ridge St, Los Angeles, CA 90001",21
279476,AA Batteries (4-pack),1,3.84,11/20/19 20:31,"283 Lakeview St, Austin, TX 73301",20
279477,AAA Batteries (4-pack),1,2.99,11/14/19 13:05,"615 Elm St, San Francisco, CA 94016",14
279479,Apple Airpods Headphones,1,150,11/20/19 11:16,"358 Forest St, Seattle, WA 98101",20
279481,AAA Batteries (4-pack),2,2.99,11/13/19 13:43,"440 Madison St, Atlanta, GA 30301",13
279483,iPhone,1,700,11/22/19 15:40,"630 2nd St, Boston, MA 02215",22
279484,34in Ultrawide Monitor,1,379.99,11/14/19 15:04,"954 Hill St, Portland, OR 97035",14
279485,20in Monitor,1,109.99,11/29/19 15:56,"865 Forest St, Portland, OR 97035",29
279486,Macbook Pro Laptop,1,1700,11/25/19 20:25,"200 Hill St, Austin, TX 73301",25
279487,27in FHD Monitor,1,149.99,11/26/19 12:11,"600 North St, New York City, NY 10001",26
279488,Lightning Charging Cable,1,14.95,11/14/19 22:02,"458 10th St, San Francisco, CA 94016",14
279489,27in 4K Gaming Monitor,1,389.99,11/18/19 12:12,"541 Madison St, Los Angeles, CA 90001",18
279492,Lightning Charging Cable,1,14.95,11/25/19 12:09,"801 West St, San Francisco, CA 94016",25
279493,Wired Headphones,1,11.99,11/27/19 16:13,"851 Sunset St, San Francisco, CA 94016",27
279497,Wired Headphones,1,11.99,11/15/19 19:28,"578 Meadow St, Los Angeles, CA 90001",15
279498,Apple Airpods Headphones,1,150,11/24/19 17:48,"97 Dogwood St, Austin, TX 73301",24
279499,Google Phone,1,600,11/24/19 13:51,"503 Maple St, Boston, MA 02215",24
279499,Google Phone,1,600,11/24/19 13:51,"503 Maple St, Boston, MA 02215",24
279502,AA Batteries (4-pack),1,3.84,11/29/19 20:06,"532 Wilson St, New York City, NY 10001",29
279503,USB-C Charging Cable,1,11.95,11/17/19 20:14,"293 Wilson St, Seattle, WA 98101",17
279504,USB-C Charging Cable,1,11.95,11/21/19 12:01,"114 Chestnut St, Seattle, WA 98101",21
279505,USB-C Charging Cable,1,11.95,11/13/19 10:14,"89 Lakeview St, Dallas, TX 75001",13
279506,Wired Headphones,1,11.99,11/24/19 11:49,"100 River St, San Francisco, CA 94016",24
279507,Lightning Charging Cable,1,14.95,11/19/19 11:48,"988 Lakeview St, Boston, MA 02215",19
279509,AAA Batteries (4-pack),1,2.99,11/15/19 20:22,"453 14th St, San Francisco, CA 94016",15
279511,AAA Batteries (4-pack),1,2.99,11/26/19 00:18,"456 Willow St, New York City, NY 10001",26
279512,Wired Headphones,1,11.99,11/28/19 04:59,"883 Cherry St, San Francisco, CA 94016",28
279514,USB-C Charging Cable,1,11.95,11/24/19 21:22,"721 Spruce St, Los Angeles, CA 90001",24
279515,Bose SoundSport Headphones,1,99.99,11/15/19 22:06,"891 2nd St, Los Angeles, CA 90001",15
279516,LG Washing Machine,1,600,11/27/19 19:53,"748 4th St, San Francisco, CA 94016",27
279518,Bose SoundSport Headphones,1,99.99,11/18/19 16:40,"21 Wilson St, Los Angeles, CA 90001",18
279519,iPhone,1,700,11/13/19 08:04,"952 10th St, Boston, MA 02215",13
279521,34in Ultrawide Monitor,1,379.99,11/14/19 14:01,"469 14th St, Los Angeles, CA 90001",14
279522,Google Phone,1,600,11/24/19 11:07,"843 8th St, Seattle, WA 98101",24
279524,USB-C Charging Cable,1,11.95,11/16/19 10:48,"7 Main St, Portland, ME 04101",16
279527,AA Batteries (4-pack),2,3.84,11/16/19 11:45,"732 Meadow St, Los Angeles, CA 90001",16
279528,Apple Airpods Headphones,1,150,11/15/19 19:28,"124 Jackson St, Dallas, TX 75001",15
279529,Flatscreen TV,1,300,11/22/19 09:50,"426 Spruce St, Los Angeles, CA 90001",22
279530,Lightning Charging Cable,1,14.95,11/30/19 19:35,"979 13th St, San Francisco, CA 94016",30
279531,AA Batteries (4-pack),3,3.84,11/24/19 19:35,"856 Center St, New York City, NY 10001",24
279534,Lightning Charging Cable,1,14.95,11/30/19 19:54,"85 North St, Atlanta, GA 30301",30
279535,USB-C Charging Cable,1,11.95,11/22/19 18:24,"311 Jefferson St, Dallas, TX 75001",22
279536,Google Phone,1,600,11/14/19 00:21,"509 Church St, Boston, MA 02215",14
279536,Wired Headphones,1,11.99,11/14/19 00:21,"509 Church St, Boston, MA 02215",14
279539,Apple Airpods Headphones,1,150,11/20/19 12:31,"982 Pine St, San Francisco, CA 94016",20
279540,iPhone,1,700,11/30/19 15:47,"57 Jefferson St, Boston, MA 02215",30
279541,iPhone,1,700,11/22/19 18:45,"474 Wilson St, Los Angeles, CA 90001",22
279547,Apple Airpods Headphones,1,150,11/18/19 22:01,"64 Chestnut St, Austin, TX 73301",18
279548,27in 4K Gaming Monitor,1,389.99,11/23/19 15:23,"903 Forest St, Seattle, WA 98101",23
279549,Lightning Charging Cable,1,14.95,11/14/19 20:15,"988 Cedar St, San Francisco, CA 94016",14
279553,AA Batteries (4-pack),3,3.84,11/25/19 08:55,"124 Chestnut St, Los Angeles, CA 90001",25
279555,Wired Headphones,1,11.99,11/24/19 18:44,"252 North St, San Francisco, CA 94016",24
279556,Wired Headphones,1,11.99,11/26/19 12:05,"912 Elm St, Seattle, WA 98101",26
279557,Wired Headphones,1,11.99,11/23/19 15:01,"448 Maple St, San Francisco, CA 94016",23
279560,AAA Batteries (4-pack),1,2.99,11/23/19 20:14,"540 Washington St, Portland, OR 97035",23
279562,Bose SoundSport Headphones,1,99.99,11/25/19 21:56,"541 Willow St, Boston, MA 02215",25
279563,27in 4K Gaming Monitor,1,389.99,11/23/19 04:46,"685 Chestnut St, Atlanta, GA 30301",23
279564,AA Batteries (4-pack),1,3.84,11/20/19 20:47,"362 Center St, Boston, MA 02215",20
279565,Google Phone,1,600,11/16/19 21:11,"198 8th St, Seattle, WA 98101",16
279566,Wired Headphones,2,11.99,11/27/19 20:18,"419 14th St, Boston, MA 02215",27
279567,34in Ultrawide Monitor,1,379.99,11/29/19 10:20,"160 Walnut St, Portland, ME 04101",29
279568,iPhone,1,700,11/18/19 11:36,"220 Church St, Los Angeles, CA 90001",18
279569,Lightning Charging Cable,1,14.95,11/24/19 14:15,"296 River St, Atlanta, GA 30301",24
279570,iPhone,1,700,11/22/19 17:33,"939 Park St, Atlanta, GA 30301",22
279573,Lightning Charging Cable,1,14.95,11/19/19 17:04,"453 14th St, Portland, OR 97035",19
279573,27in FHD Monitor,1,149.99,11/19/19 17:04,"453 14th St, Portland, OR 97035",19
279577,Bose SoundSport Headphones,1,99.99,11/16/19 09:27,"957 14th St, San Francisco, CA 94016",16
279579,AAA Batteries (4-pack),1,2.99,11/18/19 11:20,"529 Chestnut St, Dallas, TX 75001",18
279580,27in FHD Monitor,1,149.99,11/22/19 16:41,"737 Jefferson St, San Francisco, CA 94016",22
279582,AA Batteries (4-pack),1,3.84,11/29/19 22:40,"105 Center St, Los Angeles, CA 90001",29
279583,AAA Batteries (4-pack),1,2.99,11/28/19 09:03,"757 Maple St, Seattle, WA 98101",28
279584,AA Batteries (4-pack),1,3.84,11/15/19 15:07,"469 Madison St, Dallas, TX 75001",15
279588,Macbook Pro Laptop,1,1700,11/19/19 19:44,"825 Washington St, New York City, NY 10001",19
279589,Lightning Charging Cable,1,14.95,11/30/19 12:36,"905 Maple St, Portland, OR 97035",30
279592,Wired Headphones,1,11.99,11/26/19 15:11,"933 Dogwood St, San Francisco, CA 94016",26
279593,27in FHD Monitor,1,149.99,11/30/19 17:59,"286 8th St, San Francisco, CA 94016",30
279594,AA Batteries (4-pack),1,3.84,11/18/19 14:38,"736 12th St, San Francisco, CA 94016",18
279599,AA Batteries (4-pack),1,3.84,11/20/19 22:23,"190 Lakeview St, Los Angeles, CA 90001",20
279602,Apple Airpods Headphones,1,150,11/24/19 17:37,"238 Spruce St, Dallas, TX 75001",24
279604,20in Monitor,1,109.99,11/17/19 13:48,"353 Park St, Boston, MA 02215",17
279605,Apple Airpods Headphones,1,150,11/20/19 12:32,"74 10th St, San Francisco, CA 94016",20
279605,USB-C Charging Cable,2,11.95,11/20/19 12:32,"74 10th St, San Francisco, CA 94016",20
279607,Flatscreen TV,1,300,11/29/19 16:46,"23 Jefferson St, New York City, NY 10001",29
279608,Google Phone,1,600,11/30/19 21:20,"300 Willow St, Dallas, TX 75001",30
279609,27in FHD Monitor,1,149.99,11/25/19 19:08,"137 14th St, Dallas, TX 75001",25
279610,ThinkPad Laptop,1,999.99,11/13/19 13:00,"196 Ridge St, Boston, MA 02215",13
279612,AAA Batteries (4-pack),1,2.99,11/29/19 09:05,"731 Hickory St, Dallas, TX 75001",29
279615,iPhone,1,700,11/27/19 16:48,"239 Church St, Dallas, TX 75001",27
279616,iPhone,1,700,11/30/19 13:35,"673 13th St, San Francisco, CA 94016",30
279617,Wired Headphones,1,11.99,11/20/19 11:50,"586 North St, Seattle, WA 98101",20
279618,27in 4K Gaming Monitor,1,389.99,11/22/19 11:51,"78 14th St, New York City, NY 10001",22
279620,Lightning Charging Cable,1,14.95,11/18/19 15:08,"487 Johnson St, Los Angeles, CA 90001",18
279621,Wired Headphones,1,11.99,11/15/19 19:54,"522 Center St, San Francisco, CA 94016",15
279624,Wired Headphones,1,11.99,11/24/19 08:22,"779 Madison St, San Francisco, CA 94016",24
279625,Bose SoundSport Headphones,1,99.99,11/13/19 16:30,"82 Hickory St, San Francisco, CA 94016",13
279626,LG Washing Machine,1,600,11/23/19 21:14,"877 14th St, New York City, NY 10001",23
279627,Flatscreen TV,1,300,11/28/19 21:10,"88 14th St, Los Angeles, CA 90001",28
279629,Bose SoundSport Headphones,1,99.99,11/18/19 18:24,"539 12th St, San Francisco, CA 94016",18
279630,Wired Headphones,1,11.99,11/30/19 12:52,"346 Park St, San Francisco, CA 94016",30
279631,Google Phone,1,600,11/17/19 17:46,"358 Dogwood St, Dallas, TX 75001",17
279632,iPhone,1,700,11/26/19 14:05,"484 Hill St, San Francisco, CA 94016",26
